
16,1994,7,1994-10-16,26-307,NWE,@,NYJ,L 17-24,,0,0,,0,0,0,,,,0,0,,0
17,1994,8,1994-10-30,26-321,NWE,,MIA,L 3-23,,5,8,62.50,28,0,0,68.7,3.50,3.50,0,0,,0
18,1994,9,1994-11-06,26-328,NWE,@,CLE,L 6-13,,0,0,,0,0,0,,,,0,0,,0
19,1994,10,1994-11-13,26-335,NWE,,MIN,W 26-20,,0,0,,0,0,0,,,,0,0,,0
20,1994,11,1994-11-20,26-342,NWE,,SDG,W 23-17,,0,0,,0,0,0,,,,0,0,,0
21,1994,12,1994-11-27,26-349,NWE,@,IND,W 12-10,,0,0,,0,0,0,,,,0,0,,0
22,1994,13,1994-12-04,26-356,NWE,,NYJ,W 24-13,,0,0,,0,0,0,,,,0,0,,0
23,1994,14,1994-12-11,26-363,NWE,,IND,W 28-13,,0,0,,0,0,0,,,,0,0,,0
24,1994,15,1994-12-18,27-005,NWE,@,BUF,W 41-17,,0,0,,0,0,0,,,,1,-1,-1.00,0
25,1994,16,1994-12-24,27-011,NWE,@,CHI,W 13-3,,0,0,,0,0,0,,,,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
26,1995,1,1995-09-03,27-264,NWE,,CLE,W 17-14,,0,0,,0,0,0,,,,0,0,,0
27,1995,2,1995-09-10,27-271,NWE,,MIA,L 3-20,,0,0,,0,0,0,,,,0,0,,0
28,1995,3,1995-09-17,27-278,NWE,@,SFO,L 3-28,,1,1,100.00,7,0,0,95.8,7.00,7.00,1,-1,-1.00,0
29,1995,4,1995-10-01,27-292,NWE,@,ATL,L 17-30,*,24,45,53.33,252,1,0,77.3,5.60,6.04,2,12,6.00,0
30,1995,5,1995-10-08,27-299,NWE,,DEN,L 3-37,,3,3,100.00,23,0,0,98.6,7.67,7.67,0,0,,0
31,1995,6,1995-10-15,27-306,NWE,@,KAN,L 26-31,,0,0,,0,0,0,,,,0,0,,0
32,1995,7,1995-10-23,27-314,NWE,,BUF,W 27-14,,0,0,,0,0,0,,,,0,0,,0
33,1995,8,1995-10-29,27-320,NWE,,CAR,L 17-20,,0,0,,0,0,0,,,,0,0,,0
34,1995,9,1995-11-05,27-327,NWE,@,NYJ,W 20-7,,0,0,,0,0,0,,,,0,0,,0
35,1995,10,1995-11-12,27-334,NWE,@,MIA,W 34-17,,0,0,,0,0,0,,,,0,0,,0
36,1995,11,1995-11-19,27-341,NWE,,IND,L 10-24,,0,0,,0,0,0,,,,0,0,,0
37,1995,12,1995-11-26,27-348,NWE,@,BUF,W 35-25,,0,0,,0,0,0,,,,0,0,,0
38,1995,13,1995-12-03,27-355,NWE,,NOR,L 17-31,,0,0,,0,0,0,,,,1,8,8.00,0
39,1995,14,1995-12-10,27-362,NWE,,NYJ,W 31-28,,0,0,,0,0,0,,,,0,0,,0
40,1995,15,1995-12-16,28-003,NWE,@,PIT,L 27-41,,0,0,,0,0,0,,,,0,0,,0
41,1995,16,1995-12-23,28-010,NWE,@,IND,L 7-10,,0,0,,0,0,0,,,,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
42,1996,3,1996-09-15,28-277,NWE,,ARI,W 31-0,,1,1,100.00,5,0,0,87.5,5.00,5.00,1,0,0.00,0
43,1996,13,1996-12-01,28-354,NWE,@,SDG,W 45-7,,0,0,,0,0,0,,,,3,-3,-1.00,0
44,1996,14,1996-12-08,28-361,NWE,,NYJ,W 34-10,,0,0,,0,0,0,,,,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
45,1997,1,1997-08-31,29-261,NWE,,SDG,W 41-7,,0,0,,0,0,0,,,,1,-1,-1.00,0
46,1997,4,1997-09-21,29-282,NWE,,CHI,W 31-3,,3,3,100.00,33,1,0,152.1,11.00,17.67,0,0,,0
47,1997,6,1997-10-12,29-303,NWE,,BUF,W 33-6,,0,0,,0,0,0,,,,2,-2,-1.00,0
48,1997,11,1997-11-16,29-338,NWE,@,TAM,L 7-27,,3,6,50.00,34,1,0,106.9,5.67,9.00,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
49,1998,2,1998-09-13,30-274,NWE,,IND,W 29-6,,0,0,,0,0,0,,,,3,-3,-1.00,0
50,1998,5,1998-10-11,30-302,NWE,,KAN,W 40-10,,1,2,50.00,6,0,0,56.2,3.00,3.00,0,0,,0
51,1998,9,1998-11-08,30-330,NWE,,ATL,L 10-41,,3,10,30.00,33,0,1,1.2,3.30,-1.20,0,0,,0
52,1998,14,1998-12-13,31-000,NWE,@,STL,L 18-32,,0,2,0.00,0,0,0,39.6,0.00,0.00,0,0,,0
53,1998,15,1998-12-20,31-007,NWE,,SFO,W 24-21,*,14,30,46.67,205,2,2,63.9,6.83,5.17,2,3,1.50,0
54,1998,16,1998-12-27,31-014,NWE,@,NYJ,L 10-31,*,14,31,45.16,127,1,0,67.5,4.10,4.74,0,0,,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
55,1999,10,1999-11-21,31-343,MIA,,NWE,W 27-17,,0,4,0.00,0,0,0,39.6,0.00,0.00,2,-2,-1.00,0
,,,55 Games,,,,,29-26-0,,124,248,50.00,1314,8,7,64.8,5.30,4.67,38,81,2.13,0
